0.72605547;1.42480344;2.39356015;3.183676157
0.66521287;1.207942636;1.930114269;2.496893481
0.591007483;1.341962308;2.375383446;3.209258011
0.610686744;1.250209369;2.144363086;2.877005421
0.624239404;1.254341086;2.129548332;2.840788805
0.689059437;1.248988757;2.00942854;2.616894293
0.738735772;1.428071738;2.380915797;3.153103147
0.761454946;1.418701963;2.286143922;2.962118531
0.755861546;1.324497605;2.09721955;2.715969087
0.564980338;1.230763595;2.091227444;2.754956738
0.680595303;1.451837828;2.515116809;3.375524377
0.682323223;1.321104884;2.19417828;2.898151267
0.755321369;1.433746478;2.322591375;3.011279139
0.673180478;1.26956146;2.092194909;2.759275235
0.737846406;1.296082816;2.048627336;2.647547227
0.650422149;1.279074584;2.141505608;2.837719618
0.620599392;1.175965898;1.928052791;2.526641187
0.587568044;1.266673309;2.173720747;2.887076847
0.630761827;1.218349236;2.01259843;2.643529508
0.727111491;1.330687347;2.153596862;2.815688419
0.632945085;1.282020396;2.186100935;2.925808552
0.5543315;1.165158295;1.985358795;2.637638464
0.610310247;1.286381911;2.232350199;3.006555726
0.563984711;1.140773232;1.897711072;2.48661037
0.73606103;1.399778031;2.315353615;3.052769434
0.72463689;1.334461706;2.139723932;2.771887753
0.638908455;1.337082811;2.314042404;3.112711558
0.636964482;1.236716623;2.067718229;2.73918947
0.709108424;1.353780786;2.224385729;2.917302904
0.621564261;1.311340793;2.235429387;2.969065703
0.620862375;1.278623363;2.135897888;2.799534311
0.660051175;1.326974666;2.247963822;2.995748629
0.652372493;1.278439562;2.134976066;2.82392081
0.632388568;1.365792719;2.351134922;3.135335895
0.571472379;1.272210571;2.212201655;2.955860882
0.641532085;1.308081341;2.208829036;2.928779035
0.630058279;1.247359211;2.0747342;2.725397271
0.669024898;1.322349248;2.183570716;2.85698586
0.619884083;1.148022331;1.842606453;2.382553599
0.681844533;1.331035393;2.241642527;2.987373372
0.550321654;1.137108562;1.928918121;2.559898877
0.588839626;1.156109548;1.905094681;2.492021866
0.562345333;1.22368332;2.095085759;2.779000102
0.620134203;1.271111699;2.167474418;2.889881289
0.67316665;1.369872623;2.332625026;3.110053141
0.612778799;1.252124721;2.112785726;2.795858863
0.642658374;1.365912173;2.332305583;3.096121103
0.640176386;1.316338228;2.256787006;3.02612412
0.647041961;1.265518066;2.1092636;2.789305199
0.703073292;1.348860301;2.186230263;2.831529357
0.668958683;1.246454962;2.008162321;2.599002782
0.67222912;1.367796382;2.33120367;3.114036922
0.714002484;1.326888214;2.184937644;2.887673582
0.745516189;1.413076422;2.343276944;3.100754022
0.605872871;1.27416813;2.176989136;2.89687456
0.62923209;1.17772346;1.908274283;2.485395984
0.569916675;1.198304951;2.048442276;2.726283449
0.67192453;1.342460099;2.234344534;2.935605398
0.734999868;1.41837196;2.314697288;3.012090956
0.664536234;1.37473416;2.314091868;3.050182136
0.616695493;1.352374807;2.366737472;3.186374565
0.617666648;1.251616347;2.140537806;2.868661229
0.677547223;1.249475321;2.003859097;2.59355389
0.748795379;1.398812566;2.264486988;2.943243783
0.607848123;1.271657895;2.138677734;2.814143185
0.67182291;1.359140489;2.299734168;3.055110195
0.587751004;1.144787954;1.874845616;2.439240512
0.664338984;1.344644234;2.229450945;2.911300798
0.650299114;1.334276599;2.259227338;2.997963155
0.549903313;1.21344877;2.134286627;2.886180556
0.694698023;1.374295443;2.3043564;3.053880576
0.76669435;1.457001825;2.393296908;3.140738995
0.693720342;1.351104363;2.267562266;3.015776874
0.633974094;1.288781893;2.163766197;2.854366384
0.742057078;1.341276138;2.139911389;2.770235265
0.671136495;1.376717012;2.338991004;3.113151094
0.689072504;1.408406015;2.396459117;3.196003054
0.701221816;1.452144908;2.479815273;3.305566159
0.750218561;1.482379107;2.496471184;3.321045901
0.591408354;1.144395748;1.872858836;2.438755221
0.549128276;1.10685986;1.855757628;2.45038635
0.562745666;1.156982756;1.96278992;2.60654759
0.573326184;1.264098836;2.194661383;2.936841523
0.682916785;1.260369847;2.041152489;2.664891848
0.685474489;1.389833732;2.326925068;3.063929809
0.690604922;1.26726128;2.044492263;2.665404307
0.563342025;1.19358209;2.074777953;2.793664339
0.72977302;1.345667032;2.170401767;2.820123519
0.72187206;1.436410791;2.416858882;3.20798422
0.708342903;1.352903348;2.228917978;2.926537174
0.554546638;1.131947632;1.896474826;2.495275184
0.726179986;1.422905652;2.3726891;3.135495843
0.676458494;1.251438034;2.003019201;2.586752181
0.609430661;1.196618792;2.003076022;2.652901554
0.747920234;1.38151899;2.197807951;2.827278812
0.649488631;1.251763671;2.090472593;2.773186807
0.61477928;1.212401844;2.036361024;2.700752319
0.611232951;1.172782279;1.912740068;2.490061823
0.661560567;1.382559296;2.377866974;3.185400097
